7.344	86.3235	0.075948
7.362	86.3144	0.0763202
7.38	86.3054	0.0766933
7.398	86.2964	0.0770674
7.416	86.2874	0.0774424
7.434	86.2784	0.0778182
7.452	86.2694	0.078195
7.47	86.2604	0.0785727
7.488	86.2514	0.0789512
7.506	86.2424	0.0793307
7.524	86.2333	0.0797111
7.542	86.2243	0.0800924
7.56	86.2153	0.0804746
7.578	86.2063	0.0808577
7.596	86.1973	0.0812417
7.614	86.1883	0.0816267
7.632	86.1793	0.0820125
7.65	86.1703	0.0823992
7.668	86.1613	0.0827869
7.686	86.1522	0.0831754
7.704	86.1432	0.0835648
7.722	86.1342	0.0839552
7.74	86.1252	0.0843465
7.758	86.1162	0.0847386
7.776	86.1072	0.0851317
7.794	86.0982	0.0855257
7.812	86.0892	0.0859206
7.83	86.0802	0.0863163
7.848	86.0711	0.086713
7.866	86.0621	0.0871106
7.884	86.0531	0.0875091
7.902	86.0441	0.0879085
7.92	86.0351	0.0883089
7.938	86.0261	0.0887101
7.956	86.0171	0.0891122
7.974	86.0081	0.0895152
7.992	85.9991	0.0899191
8.01	85.99	0.090324
8.028	85.981	0.0907297
8.046	85.972	0.0911364
8.064	85.963	0.0915439
8.082	85.954	0.0919524
8.1	85.945	0.0923617
8.118	85.936	0.092772
8.136	85.927	0.0931832
8.154	85.918	0.0935952
8.172	85.9089	0.0940082
8.19	85.8999	0.0944221
8.208	85.8909	0.0948369
8.226	85.8819	0.0952526
8.244	85.8729	0.0956692
8.262	85.8639	0.0960867
8.28	85.8549	0.0965051
8.298	85.8459	0.0969244
8.316	85.8369	0.0973446
8.334	85.8278	0.0977657
8.352	85.8188	0.0981878
8.37	85.8098	0.0986107
8.388	85.8008	0.0990345
8.406	85.7918	0.0994592
8.424	85.7828	0.0998849
8.442	85.7738	0.100311
8.46	85.7648	0.100739
8.478	85.7558	0.101167
8.496	85.7467	0.101596
8.514	85.7377	0.102027
8.532	85.7287	0.102458
8.55	85.7197	0.10289
8.568	85.7107	0.103323
8.586	85.7017	0.103756
8.604	85.6927	0.104191
8.622	85.6837	0.104627
8.64	85.6747	0.105063
8.658	85.6656	0.1055
8.676	85.6566	0.105939
8.694	85.6476	0.106378
8.712	85.6386	0.106818
8.73	85.6296	0.107259
8.748	85.6206	0.107701
8.766	85.6116	0.108144
8.784	85.6026	0.108587
8.802	85.5936	0.109032
8.82	85.5845	0.109478
8.838	85.5755	0.109924
8.856	85.5665	0.110371
8.874	85.5575	0.110819
8.892	85.5485	0.111269
8.91	85.5395	0.111719
8.928	85.5305	0.11217
8.946	85.5215	0.112621
8.964	85.5125	0.113074
8.982	85.5035	0.113528
9	85.4944	0.113982
9.018	85.4854	0.114438
9.036	85.4764	0.114894
9.054	85.4674	0.115351
9.072	85.4584	0.115809
9.09	85.4494	0.116269
9.108	85.4404	0.116728
9.126	85.4314	0.117189
9.144	85.4224	0.117651
9.162	85.4133	0.118114
9.18	85.4043	0.118577
9.198	85.3953	0.119042
9.216	85.3863	0.119507
9.234	85.3773	0.119973
9.252	85.3683	0.120441
9.27	85.3593	0.120909
9.288	85.3503	0.121378
9.306	85.3413	0.121848
9.324	85.3322	0.122318
9.342	85.3232	0.12279
9.36	85.3142	0.123263
9.378	85.3052	0.123736
9.396	85.2962	0.12421
9.414	85.2872	0.124686
9.432	85.2782	0.125162
9.45	85.2692	0.125639
9.468	85.2602	0.126117
9.486	85.2511	0.126596
9.504	85.2421	0.127076
9.522	85.2331	0.127556
9.54	85.2241	0.128038
9.558	85.2151	0.12852
9.576	85.2061	0.129004
9.594	85.1971	0.129488
9.612	85.1881	0.129973
9.63	85.1791	0.130459
9.648	85.17	0.130946
9.666	85.161	0.131434
9.684	85.152	0.131923
9.702	85.143	0.132413
9.72	85.134	0.132903
9.738	85.125	0.133395
9.756	85.116	0.133887
9.774	85.107	0.134381
9.792	85.098	0.134875
9.81	85.0889	0.13537
9.828	85.0799	0.135866
9.846	85.0709	0.136363
9.864	85.0619	0.136861
9.882	85.0529	0.137359
9.9	85.0439	0.137859
9.918	85.0349	0.13836
9.936	85.0259	0.138861
9.954	85.0169	0.139363
9.972	85.0078	0.139866
9.99	84.9988	0.140371
10.008	84.9898	0.140876
10.026	84.9808	0.141381
10.044	84.9718	0.141888
10.062	84.9628	0.142396
10.08	84.9538	0.142905
10.098	84.9448	0.143414
10.116	84.9358	0.143924
10.134	84.9267	0.144436
10.152	84.9177	0.144948
10.17	84.9087	0.145461
10.188	84.8997	0.145975
10.206	84.8907	0.14649
10.224	84.8817	0.147006
10.242	84.8727	0.147523
10.26	84.8637	0.14804
10.278	84.8547	0.148559
10.296	84.8456	0.149078
10.314	84.8366	0.149598
10.332	84.8276	0.15012
10.35	84.8186	0.150642
10.368	84.8096	0.151165
10.386	84.8006	0.151688
10.404	84.7916	0.152213
10.422	84.7826	0.152739
10.44	84.7736	0.153266
10.458	84.7645	0.153793
10.476	84.7555	0.154321
10.494	84.7465	0.154851
10.512	84.7375	0.155381
10.53	84.7285	0.155912
10.548	84.7195	0.156444
10.566	84.7105	0.156977
10.584	84.7015	0.157511
10.602	84.6925	0.158045
10.62	84.6834	0.158581
10.638	84.6744	0.159117
10.656	84.6654	0.159655
10.674	84.6564	0.160193
10.692	84.6474	0.160732
10.71	84.6384	0.161272
10.728	84.6294	0.161813
10.746	84.6204	0.162355
10.764	84.6114	0.162898
10.782	84.6024	0.163441
10.8	84.5933	0.163986
10.818	84.5843	0.164531
10.836	84.5753	0.165078
10.854	84.5663	0.165625
10.872	84.5573	0.166173
10.89	84.5483	0.166722
10.908	84.5393	0.167272
10.926	84.5303	0.167823
10.944	84.5213	0.168375
10.962	84.5122	0.168927
10.98	84.5032	0.169481
10.998	84.4942	0.170035
11.016	84.4852	0.170591
11.034	84.4762	0.171147
11.052	84.4672	0.171704
11.07	84.4582	0.172262
11.088	84.4492	0.172821
11.106	84.4402	0.173381
11.124	84.4311	0.173941
11.142	84.4221	0.174503
11.16	84.4131	0.175065
11.178	84.4041	0.175629
11.196	84.3951	0.176193
11.214	84.3861	0.176758
11.232	84.3771	0.177324
11.25	84.3681	0.177891
11.268	84.3591	0.178459
11.286	84.35	0.179028
11.304	84.341	0.179598
11.322	84.332	0.180168
11.34	84.323	0.18074
11.358	84.314	0.181312
11.376	84.305	0.181885
11.394	84.296	0.182459
11.412	84.287	0.183034
11.43	84.278	0.18361
11.448	84.2689	0.184187
11.466	84.2599	0.184765
11.484	84.2509	0.185344
11.502	84.2419	0.185923
11.52	84.2329	0.186503
11.538	84.2239	0.187085
11.556	84.2149	0.187667
11.574	84.2059	0.18825
11.592	84.1969	0.188834
11.61	84.1878	0.189419
11.628	84.1788	0.190005
11.646	84.1698	0.190591
11.664	84.1608	0.191179
11.682	84.1518	0.191767
11.7	84.1428	0.192357
11.718	84.1338	0.192947
11.736	84.1248	0.193538
11.754	84.1158	0.19413
11.772	84.1067	0.194723
11.79	84.0977	0.195317
11.808	84.0887	0.195912
11.826	84.0797	0.196507
11.844	84.0707	0.197104
11.862	84.0617	0.197701
11.88	84.0527	0.1983
11.898	84.0437	0.198899
11.916	84.0347	0.199499
11.934	84.0256	0.2001
11.952	84.0166	0.200702
11.97	84.0076	0.201305
11.988	83.9986	0.201908
12.006	83.9896	0.202513
12.024	83.9806	0.203118
12.042	83.9716	0.203725
12.06	83.9626	0.204332
12.078	83.9536	0.20494
12.096	83.9446	0.205549
12.114	83.9355	0.206159
12.132	83.9265	0.20677
12.15	83.9175	0.207381
12.168	83.9085	0.207994
12.186	83.8995	0.208608
12.204	83.8905	0.209222
12.222	83.8815	0.209837
12.24	83.8725	0.210453
12.258	83.8635	0.211071
12.276	83.8544	0.211688
12.294	83.8454	0.212307
12.312	83.8364	0.212927
12.33	83.8274	0.213548
12.348	83.8184	0.214169
12.366	83.8094	0.214792
12.384	83.8004	0.215415
12.402	83.7914	0.216039
12.42	83.7824	0.216664
12.438	83.7733	0.21729
12.456	83.7643	0.217917
12.474	83.7553	0.218545
12.492	83.7463	0.219174
12.51	83.7373	0.219803
12.528	83.7283	0.220434
12.546	83.7193	0.221065
12.564	83.7103	0.221697
12.582	83.7013	0.22233
12.6	83.6922	0.222964
12.618	83.6832	0.223599
12.636	83.6742	0.224235
12.654	83.6652	0.224872
12.672	83.6562	0.225509
12.69	83.6472	0.226148
12.708	83.6382	0.226787
12.726	83.6292	0.227428
12.744	83.6202	0.228069
12.762	83.6111	0.228711
12.78	83.6021	0.229354
12.798	83.5931	0.229998
12.816	83.5841	0.230642
12.834	83.5751	0.231288
12.852	83.5661	0.231934
12.87	83.5571	0.232582
12.888	83.5481	0.23323
12.906	83.5391	0.233879
12.924	83.53	0.234529
12.942	83.521	0.23518
12.96	83.512	0.235832
12.978	83.503	0.236485
12.996	83.494	0.237139
13.014	83.485	0.237793
13.032	83.476	0.238448
13.05	83.467	0.239105
13.068	83.458	0.239762
13.086	83.449	0.24042
13.104	83.4399	0.241079
13.122	83.4309	0.241739
13.14	83.4219	0.2424
13.158	83.4129	0.243061
13.176	83.4039	0.243724
13.194	83.3949	0.244387
13.212	83.3859	0.245052
13.23	83.3769	0.245717
13.248	83.3679	0.246383
13.266	83.3588	0.24705
13.284	83.3498	0.247718
13.302	83.3408	0.248386
13.32	83.3318	0.249056
13.338	83.3228	0.249727
13.356	83.3138	0.250398
13.374	83.3048	0.25107
13.392	83.2958	0.251744
13.41	83.2868	0.252418
13.428	83.2777	0.253093
13.446	83.2687	0.253768
13.464	83.2597	0.254445
13.482	83.2507	0.255123
13.5	83.2417	0.255801
13.518	83.2327	0.256481
13.536	83.2237	0.257161
13.554	83.2147	0.257842
13.572	83.2057	0.258524
13.59	83.1966	0.259207
13.608	83.1876	0.259891
13.626	83.1786	0.260576
13.644	83.1696	0.261262
13.662	83.1606	0.261948
13.68	83.1516	0.262636
13.698	83.1426	0.263324
13.716	83.1336	0.264013
13.734	83.1246	0.264703
13.752	83.1156	0.265394
13.77	83.1065	0.266086
13.788	83.0975	0.266779
13.806	83.0885	0.267472
13.824	83.0795	0.268167
13.842	83.0705	0.268862
13.86	83.0615	0.269559
13.878	83.0525	0.270256
13.896	83.0435	0.270954
13.914	83.0345	0.271653
13.932	83.0254	0.272353
13.95	83.0164	0.273053
13.968	83.0074	0.273755
13.986	82.9984	0.274457
14.004	82.9894	0.275161
14.022	82.9804	0.275865
14.04	82.9714	0.27657
14.058	82.9624	0.277276
14.076	82.9534	0.277983
14.094	82.9443	0.278691
14.112	82.9353	0.2794
14.13	82.9263	0.280109
14.148	82.9173	0.28082
14.166	82.9083	0.281531
14.184	82.8993	0.282243
14.202	82.8903	0.282957
14.22	82.8813	0.283671
14.238	82.8723	0.284385
14.256	82.8632	0.285101
14.274	82.8542	0.285818
14.292	82.8452	0.286536
14.31	82.8362	0.287254
14.328	82.8272	0.287973
14.346	82.8182	0.288694
14.364	82.8092	0.289415
14.382	82.8002	0.290137
14.4	82.7912	0.290859
14.418	82.7821	0.291583
14.436	82.7731	0.292308
14.454	82.7641	0.293033
14.472	82.7551	0.29376
14.49	82.7461	0.294487
14.508	82.7371	0.295215
14.526	82.7281	0.295944
14.544	82.7191	0.296674
14.562	82.7101	0.297405
14.58	82.7011	0.298137
14.598	82.692	0.29887
14.616	82.683	0.299603
14.634	82.674	0.300337
14.652	82.665	0.301073
14.67	82.656	0.301809
14.688	82.647	0.302546
14.706	82.638	0.303284
14.724	82.629	0.304023
14.742	82.62	0.304762
14.76	82.6109	0.305503
14.778	82.6019	0.306244
14.796	82.5929	0.306987
14.814	82.5839	0.30773
14.832	82.5749	0.308474
14.85	82.5659	0.309219
14.868	82.5569	0.309965
14.886	82.5479	0.310711
14.904	82.5389	0.311459
14.922	82.5298	0.312208
14.94	82.5208	0.312957
14.958	82.5118	0.313707
14.976	82.5028	0.314458
14.994	82.4938	0.31521
15.012	82.4848	0.315963
15.03	82.4758	0.316717
15.048	82.4668	0.317472
15.066	82.4578	0.318227
15.084	82.4487	0.318984
15.102	82.4397	0.319741
15.12	82.4307	0.320499
15.138	82.4217	0.321259
15.156	82.4127	0.322019
15.174	82.4037	0.322779
15.192	82.3947	0.323541
15.21	82.3857	0.324304
15.228	82.3767	0.325067
15.246	82.3677	0.325832
15.264	82.3586	0.326597
15.282	82.3496	0.327363
15.3	82.3406	0.32813
15.318	82.3316	0.328898
15.336	82.3226	0.329667
15.354	82.3136	0.330437
15.372	82.3046	0.331207
15.39	82.2956	0.331979
15.408	82.2866	0.332751
15.426	82.2775	0.333524
15.444	82.2685	0.334298
15.462	82.2595	0.335073
15.48	82.2505	0.335849
15.498	82.2415	0.336626
15.516	82.2325	0.337403
15.534	82.2235	0.338182
15.552	82.2145	0.338961
15.57	82.2055	0.339741
15.588	82.1964	0.340523
15.606	82.1874	0.341305
15.624	82.1784	0.342087
15.642	82.1694	0.342871
15.66	82.1604	0.343656
15.678	82.1514	0.344441
15.696	82.1424	0.345228
15.714	82.1334	0.346015
15.732	82.1244	0.346803
15.75	82.1154	0.347592
15.768	82.1063	0.348382
15.786	82.0973	0.349173
15.804	82.0883	0.349965
15.822	82.0793	0.350757
15.84	82.0703	0.351551
15.858	82.0613	0.352345
15.876	82.0523	0.35314
15.894	82.0433	0.353936
15.912	82.0343	0.354733
15.93	82.0252	0.355531
15.948	82.0162	0.35633
15.966	82.0072	0.357129
15.984	81.9982	0.35793
16.002	81.9892	0.358731
16.02	81.9802	0.359533
16.038	81.9712	0.360337
16.056	81.9622	0.361141
16.074	81.9532	0.361945
16.092	81.9441	0.362751
16.11	81.9351	0.363558
16.128	81.9261	0.364365
16.146	81.9171	0.365174
16.164	81.9081	0.365983
16.182	81.8991	0.366793
16.2	81.8901	0.367604
16.218	81.8811	0.368416
16.236	81.8721	0.369229
16.254	81.8631	0.370042
16.272	81.854	0.370857
16.29	81.845	0.371672
16.308	81.836	0.372489
16.326	81.827	0.373306
16.344	81.818	0.374124
16.362	81.809	0.374943
16.38	81.8	0.375762
16.398	81.791	0.376583
16.416	81.782	0.377405
16.434	81.7729	0.378227
16.452	81.7639	0.37905
16.47	81.7549	0.379874
16.488	81.7459	0.3807
16.506	81.7369	0.381525
16.524	81.7279	0.382352
16.542	81.7189	0.38318
16.56	81.7099	0.384008
16.578	81.7009	0.384838
16.596	81.6918	0.385668
16.614	81.6828	0.386499
16.632	81.6738	0.387331
16.65	81.6648	0.388164
16.668	81.6558	0.388998
16.686	81.6468	0.389833
16.704	81.6378	0.390668
16.722	81.6288	0.391505
16.74	81.6198	0.392342
16.758	81.6108	0.39318
16.776	81.6017	0.394019
16.794	81.5927	0.394859
16.812	81.5837	0.3957
16.83	81.5747	0.396542
16.848	81.5657	0.397384
16.866	81.5567	0.398228
16.884	81.5477	0.399072
16.902	81.5387	0.399917
16.92	81.5297	0.400763
16.938	81.5206	0.40161
16.956	81.5116	0.402458
16.974	81.5026	0.403307
16.992	81.4936	0.404156
17.01	81.4846	0.405006
17.028	81.4756	0.405858
17.046	81.4666	0.40671
17.064	81.4576	0.407563
17.082	81.4486	0.408417
17.1	81.4395	0.409272
17.118	81.4305	0.410127
17.136	81.4215	0.410984
17.154	81.4125	0.411841
17.172	81.4035	0.4127
17.19	81.3945	0.413559
17.208	81.3855	0.414419
17.226	81.3765	0.41528
17.244	81.3675	0.416141
17.262	81.3585	0.417004
17.28	81.3494	0.417867
17.298	81.3404	0.418732
17.316	81.3314	0.419597
17.334	81.3224	0.420463
17.352	81.3134	0.42133
17.37	81.3044	0.422198
17.388	81.2954	0.423067
17.406	81.2864	0.423937
17.424	81.2774	0.424807
17.442	81.2683	0.425678
17.46	81.2593	0.426551
17.478	81.2503	0.427424
17.496	81.2413	0.428298
17.514	81.2323	0.429173
